user_id,register_date,first_visit_date,channel,device,region,user_type,is_paid
U004329,2026-05-11 00:00:00,2026-05-11 00:00:00,short_video_ads,Android,新一线城市,free,0
U004330,2026-05-19 00:00:00,2026-05-19 00:00:00,short_video_ads,Web,新一线城市,free,0
U004331,2026-05-18 00:00:00,2026-05-17 00:00:00,organic,Web,一线城市,free,0
U004332,2026-06-26 00:00:00,2026-06-26 00:00:00,organic,Android,二线城市,free,0
U004333,2026-06-28 00:00:00,2026-06-28 00:00:00,organic,Web,新一线城市,free,0
U004334,2026-05-08 00:00:00,2026-05-08 00:00:00,short_video_ads,Web,一线城市,free,0
U004335,2026-05-26 00:00:00,2026-05-26 00:00:00,organic,Web,二线城市,payer,1
U004336,2026-05-03 00:00:00,2026-05-03 00:00:00,search_ads,Android,海外,free,0
U004337,2026-05-26 00:00:00,2026-05-26 00:00:00,organic,iOS,二线城市,free,0
U004338,2026-05-11 00:00:00,2026-05-11 00:00:00,search_ads,Android,二线城市,free,0
U004339,2026-06-12 00:00:00,2026-06-12 00:00:00,app_store,Android,一线城市,free,0
U004340,2026-05-09 00:00:00,2026-05-09 00:00:00,referral,iOS,海外,free,0
U004341,2026-05-29 00:00:00,2026-05-29 00:00:00,app_store,Android,二线城市,free,0
U004342,2026-06-25 00:00:00,2026-06-25 00:00:00,kol,Android,二线城市,free,0
U004343,2026-05-05 00:00:00,2026-05-05 00:00:00,referral,iOS,新一线城市,free,0
U004344,2026-06-28 00:00:00,2026-06-28 00:00:00,short_video_ads,iOS,新一线城市,free,0
U004345,2026-06-24 00:00:00,2026-06-24 00:00:00,app_store,iOS,新一线城市,free,0
U004346,2026-06-23 00:00:00,2026-06-23 00:00:00,short_video_ads,Web,一线城市,free,0
U004347,2026-06-09 00:00:00,2026-06-09 00:00:00,short_video_ads,iOS,二线城市,free,0
U004348,2026-06-12 00:00:00,2026-06-12 00:00:00,short_video_ads,Android,一线城市,free,0
U004349,2026-05-20 00:00:00,2026-05-20 00:00:00,short_video_ads,Web,一线城市,free,0
U004350,2026-05-15 00:00:00,2026-05-15 00:00:00,organic,Android,二线城市,free,0
U004351,2026-06-25 00:00:00,2026-06-25 00:00:00,short_video_ads,Android,二线城市,free,0
U004352,2026-05-27 00:00:00,2026-05-27 00:00:00,short_video_ads,Android,二线城市,free,0
U004353,2026-05-07 00:00:00,2026-05-07 00:00:00,search_ads,Android,二线城市,free,0
U004354,2026-06-06 00:00:00,2026-06-06 00:00:00,organic,Web,一线城市,free,0
U004355,2026-05-22 00:00:00,2026-05-22 00:00:00,organic,Android,二线城市,free,0
U004356,2026-06-12 00:00:00,2026-06-12 00:00:00,organic,Web,海外,free,0
U004357,2026-06-22 00:00:00,2026-06-22 00:00:00,organic,Android,新一线城市,free,0
U004358,2026-05-21 00:00:00,2026-05-21 00:00:00,search_ads,Web,海外,free,0
U004359,2026-06-23 00:00:00,2026-06-23 00:00:00,kol,Android,海外,free,0
U004360,2026-05-27 00:00:00,2026-05-27 00:00:00,app_store,Android,一线城市,free,0
U004361,2026-06-27 00:00:00,2026-06-27 00:00:00,short_video_ads,iOS,二线城市,free,0
U004362,2026-06-12 00:00:00,2026-06-12 00:00:00,referral,Android,海外,free,0
U004363,2026-05-13 00:00:00,2026-05-13 00:00:00,organic,iOS,一线城市,payer,1
U004364,2026-06-07 00:00:00,2026-06-07 00:00:00,kol,Android,二线城市,free,0
U004365,2026-06-06 00:00:00,2026-06-06 00:00:00,short_video_ads,iOS,海外,free,0
U004366,2026-06-12 00:00:00,2026-06-12 00:00:00,short_video_ads,iOS,新一线城市,free,0
U004367,2026-05-18 00:00:00,2026-05-18 00:00:00,short_video_ads,iOS,一线城市,free,0
U004368,2026-05-17 00:00:00,2026-05-17 00:00:00,app_store,Web,一线城市,free,0
U004369,2026-05-21 00:00:00,2026-05-21 00:00:00,app_store,iOS,二线城市,free,0
U004370,2026-06-15 00:00:00,2026-06-14 00:00:00,organic,iOS,一线城市,free,0
U004371,2026-05-24 00:00:00,2026-05-24 00:00:00,short_video_ads,Android,一线城市,free,0
U004372,2026-06-20 00:00:00,2026-06-20 00:00:00,kol,Android,新一线城市,free,0
U004373,2026-05-19 00:00:00,2026-05-19 00:00:00,organic,Android,海外,free,0
U004374,2026-06-09 00:00:00,2026-06-09 00:00:00,organic,Android,二线城市,free,0
U004375,2026-05-04 00:00:00,2026-05-04 00:00:00,app_store,Android,二线城市,payer,1
U004376,2026-05-26 00:00:00,2026-05-26 00:00:00,short_video_ads,Android,一线城市,free,0
U004377,2026-05-20 00:00:00,2026-05-20 00:00:00,organic,iOS,一线城市,free,0
U004378,2026-05-07 00:00:00,2026-05-07 00:00:00,referral,Web,新一线城市,free,0
U004379,2026-05-12 00:00:00,2026-05-12 00:00:00,search_ads,Web,新一线城市,free,0
U004380,2026-06-04 00:00:00,2026-06-04 00:00:00,short_video_ads,iOS,新一线城市,free,0
U004381,2026-05-17 00:00:00,2026-05-17 00:00:00,referral,Web,新一线城市,free,0
U004382,2026-05-23 00:00:00,2026-05-23 00:00:00,referral,iOS,二线城市,free,0
U004383,2026-05-14 00:00:00,2026-05-14 00:00:00,short_video_ads,Android,新一线城市,free,0
U004384,2026-06-03 00:00:00,2026-06-03 00:00:00,short_video_ads,Web,一线城市,free,0
U004385,2026-05-18 00:00:00,2026-05-18 00:00:00,kol,iOS,一线城市,free,0
U004386,2026-05-29 00:00:00,2026-05-29 00:00:00,short_video_ads,Web,二线城市,free,0
U004387,2026-05-29 00:00:00,2026-05-29 00:00:00,referral,Android,新一线城市,free,0
U004388,2026-05-02 00:00:00,2026-05-02 00:00:00,short_video_ads,Web,二线城市,free,0
U004389,2026-06-09 00:00:00,2026-06-09 00:00:00,short_video_ads,Android,新一线城市,payer,1
U004390,2026-06-02 00:00:00,2026-06-02 00:00:00,short_video_ads,iOS,新一线城市,free,0
U004391,2026-06-14 00:00:00,2026-06-14 00:00:00,referral,Web,二线城市,free,0
U004392,2026-06-23 00:00:00,2026-06-23 00:00:00,kol,iOS,二线城市,free,0
U004393,2026-05-27 00:00:00,2026-05-25 00:00:00,app_store,Web,新一线城市,free,0
U004394,2026-05-16 00:00:00,2026-05-16 00:00:00,referral,Web,一线城市,free,0
U004395,2026-05-03 00:00:00,2026-05-03 00:00:00,short_video_ads,Web,一线城市,payer,1
U004396,2026-05-13 00:00:00,2026-05-13 00:00:00,app_store,Android,海外,free,0
U004397,2026-05-18 00:00:00,2026-05-18 00:00:00,referral,iOS,二线城市,free,0
U004398,2026-05-23 00:00:00,2026-05-23 00:00:00,app_store,Web,新一线城市,payer,1
U004399,2026-05-22 00:00:00,2026-05-22 00:00:00,short_video_ads,Android,一线城市,payer,1
U004400,2026-05-14 00:00:00,2026-05-14 00:00:00,kol,Web,二线城市,free,0
U004401,2026-05-19 00:00:00,2026-05-19 00:00:00,app_store,iOS,海外,free,0
U004402,2026-06-24 00:00:00,2026-06-24 00:00:00,search_ads,iOS,新一线城市,free,0
U004403,2026-05-09 00:00:00,2026-05-09 00:00:00,organic,Android,二线城市,free,0
U004404,2026-06-07 00:00:00,2026-06-07 00:00:00,organic,Web,新一线城市,payer,1
U004405,2026-05-15 00:00:00,2026-05-15 00:00:00,short_video_ads,iOS,二线城市,free,0
U004406,2026-05-11 00:00:00,2026-05-11 00:00:00,app_store,Android,新一线城市,free,0
U004407,2026-06-23 00:00:00,2026-06-23 00:00:00,app_store,Web,海外,payer,1
U004408,2026-06-11 00:00:00,2026-06-11 00:00:00,referral,Web,二线城市,free,0
U004409,2026-06-09 00:00:00,2026-06-09 00:00:00,short_video_ads,iOS,二线城市,free,0
U004410,2026-05-12 00:00:00,2026-05-12 00:00:00,organic,Android,新一线城市,free,0
U004411,2026-06-12 00:00:00,2026-06-12 00:00:00,search_ads,Android,一线城市,free,0
U004412,2026-06-02 00:00:00,2026-06-02 00:00:00,short_video_ads,Android,一线城市,free,0
U004413,2026-06-27 00:00:00,2026-06-27 00:00:00,search_ads,iOS,新一线城市,free,0
U004414,2026-06-06 00:00:00,2026-06-06 00:00:00,short_video_ads,Android,一线城市,free,0
U004415,2026-06-25 00:00:00,2026-06-25 00:00:00,organic,iOS,海外,free,0
U004416,2026-06-22 00:00:00,2026-06-22 00:00:00,referral,Android,二线城市,free,0
U004417,2026-05-02 00:00:00,2026-05-02 00:00:00,kol,iOS,二线城市,free,0
U004418,2026-06-09 00:00:00,2026-06-09 00:00:00,referral,Android,新一线城市,free,0
U004419,2026-06-07 00:00:00,2026-06-07 00:00:00,organic,Android,一线城市,free,0
U004420,2026-06-22 00:00:00,2026-06-22 00:00:00,referral,Android,二线城市,free,0
U004421,2026-05-07 00:00:00,2026-05-07 00:00:00,app_store,iOS,二线城市,payer,1
U004422,2026-05-03 00:00:00,2026-05-03 00:00:00,organic,Web,一线城市,free,0
U004423,2026-06-19 00:00:00,2026-06-19 00:00:00,kol,Android,一线城市,free,0
U004424,2026-06-08 00:00:00,2026-06-08 00:00:00,short_video_ads,Android,二线城市,free,0
U004425,2026-05-04 00:00:00,2026-05-04 00:00:00,organic,Android,新一线城市,payer,1
U004426,2026-05-17 00:00:00,2026-05-17 00:00:00,search_ads,Android,一线城市,free,0
U004427,2026-06-04 00:00:00,2026-06-04 00:00:00,kol,iOS,一线城市,free,0
U004428,2026-05-03 00:00:00,2026-05-03 00:00:00,organic,Android,二线城市,free,0
U004429,2026-06-16 00:00:00,2026-06-15 00:00:00,referral,iOS,新一线城市,free,0
U004430,2026-06-25 00:00:00,2026-06-25 00:00:00,organic,Android,新一线城市,free,0
U004431,2026-05-22 00:00:00,2026-05-21 00:00:00,short_video_ads,iOS,一线城市,free,0
U004432,2026-05-19 00:00:00,2026-05-19 00:00:00,organic,Web,一线城市,free,0
U004433,2026-05-22 00:00:00,2026-05-22 00:00:00,organic,Web,新一线城市,free,0
U004434,2026-05-02 00:00:00,2026-05-02 00:00:00,organic,iOS,一线城市,free,0
U004435,2026-06-26 00:00:00,2026-06-26 00:00:00,app_store,Web,一线城市,free,0
U004436,2026-05-29 00:00:00,2026-05-28 00:00:00,search_ads,Android,一线城市,payer,1
U004437,2026-05-13 00:00:00,2026-05-13 00:00:00,referral,iOS,二线城市,free,0
U004438,2026-05-14 00:00:00,2026-05-14 00:00:00,short_video_ads,Web,新一线城市,free,0
U004439,2026-05-29 00:00:00,2026-05-29 00:00:00,organic,Android,新一线城市,free,0
U004440,2026-06-26 00:00:00,2026-06-26 00:00:00,organic,iOS,新一线城市,free,0
U004441,2026-05-13 00:00:00,2026-05-12 00:00:00,organic,Web,一线城市,free,0
U004442,2026-06-25 00:00:00,2026-06-25 00:00:00,search_ads,iOS,一线城市,payer,1
U004443,2026-05-10 00:00:00,2026-05-10 00:00:00,short_video_ads,Android,新一线城市,free,0
U004444,2026-06-08 00:00:00,2026-06-08 00:00:00,referral,Web,二线城市,free,0
U004445,2026-06-08 00:00:00,2026-06-08 00:00:00,organic,iOS,二线城市,free,0
U004446,2026-06-27 00:00:00,2026-06-26 00:00:00,app_store,iOS,新一线城市,free,0
U004447,2026-06-24 00:00:00,2026-06-24 00:00:00,app_store,Android,海外,free,0
U004448,2026-05-11 00:00:00,2026-05-11 00:00:00,search_ads,Android,新一线城市,free,0
U004449,2026-06-18 00:00:00,2026-06-18 00:00:00,referral,Android,二线城市,free,0
U004450,2026-05-14 00:00:00,2026-05-14 00:00:00,organic,Android,一线城市,free,0
U004451,2026-05-05 00:00:00,2026-05-05 00:00:00,kol,Web,一线城市,free,0
U004452,2026-06-10 00:00:00,2026-06-10 00:00:00,short_video_ads,Web,二线城市,free,0
U004453,2026-05-30 00:00:00,2026-05-30 00:00:00,app_store,iOS,海外,payer,1
U004454,2026-05-07 00:00:00,2026-05-07 00:00:00,organic,iOS,海外,payer,1
U004455,2026-05-24 00:00:00,2026-05-24 00:00:00,short_video_ads,Web,新一线城市,free,0
U004456,2026-06-29 00:00:00,2026-06-29 00:00:00,organic,Web,新一线城市,free,0
U004457,2026-06-06 00:00:00,2026-06-06 00:00:00,organic,Android,二线城市,free,0
U004458,2026-05-15 00:00:00,2026-05-14 00:00:00,kol,Android,海外,free,0
U004459,2026-05-27 00:00:00,2026-05-27 00:00:00,short_video_ads,iOS,一线城市,free,0
U004460,2026-05-11 00:00:00,2026-05-11 00:00:00,kol,iOS,新一线城市,payer,1
U004461,2026-06-06 00:00:00,2026-06-06 00:00:00,app_store,iOS,海外,free,0
U004462,2026-05-21 00:00:00,2026-05-21 00:00:00,search_ads,Web,一线城市,free,0
U004463,2026-05-27 00:00:00,2026-05-27 00:00:00,app_store,Web,新一线城市,free,0
U004464,2026-05-07 00:00:00,2026-05-07 00:00:00,search_ads,Android,海外,free,0
U004465,2026-06-05 00:00:00,2026-06-05 00:00:00,search_ads,Web,新一线城市,free,0
U004466,2026-06-10 00:00:00,2026-06-10 00:00:00,short_video_ads,iOS,海外,free,0
U004467,2026-06-26 00:00:00,2026-06-26 00:00:00,kol,Android,新一线城市,free,0
U004468,2026-06-05 00:00:00,2026-06-05 00:00:00,search_ads,Android,海外,free,0
U004469,2026-06-03 00:00:00,2026-06-03 00:00:00,app_store,Web,新一线城市,free,0
U004470,2026-05-21 00:00:00,2026-05-21 00:00:00,kol,Android,一线城市,free,0
U004471,2026-06-16 00:00:00,2026-06-16 00:00:00,app_store,Android,新一线城市,payer,1
U004472,2026-05-08 00:00:00,2026-05-08 00:00:00,referral,Web,一线城市,free,0
U004473,2026-05-15 00:00:00,2026-05-15 00:00:00,short_video_ads,Android,新一线城市,free,0
U004474,2026-05-18 00:00:00,2026-05-17 00:00:00,referral,Web,一线城市,free,0
U004475,2026-06-26 00:00:00,2026-06-26 00:00:00,app_store,iOS,新一线城市,free,0
U004476,2026-06-17 00:00:00,2026-06-17 00:00:00,short_video_ads,iOS,二线城市,free,0
U004477,2026-06-13 00:00:00,2026-06-13 00:00:00,short_video_ads,Android,二线城市,free,0
U004478,2026-05-14 00:00:00,2026-05-14 00:00:00,app_store,Web,新一线城市,free,0
U004479,2026-05-28 00:00:00,2026-05-28 00:00:00,kol,Android,新一线城市,free,0
U004480,2026-05-30 00:00:00,2026-05-30 00:00:00,search_ads,Android,一线城市,free,0
U004481,2026-05-27 00:00:00,2026-05-27 00:00:00,search_ads,Web,一线城市,free,0
U004482,2026-06-11 00:00:00,2026-06-11 00:00:00,organic,iOS,一线城市,free,0
U004483,2026-06-29 00:00:00,2026-06-29 00:00:00,kol,iOS,二线城市,free,0
U004484,2026-05-08 00:00:00,2026-05-07 00:00:00,short_video_ads,Android,新一线城市,free,0
U004485,2026-06-05 00:00:00,2026-06-05 00:00:00,organic,iOS,海外,payer,1
U004486,2026-05-07 00:00:00,2026-05-07 00:00:00,short_video_ads,iOS,新一线城市,free,0
U004487,2026-05-18 00:00:00,2026-05-18 00:00:00,search_ads,iOS,海外,free,0
U004488,2026-06-27 00:00:00,2026-06-27 00:00:00,app_store,Android,新一线城市,free,0
U004489,2026-05-26 00:00:00,2026-05-26 00:00:00,referral,Android,新一线城市,free,0
U004490,2026-06-25 00:00:00,2026-06-25 00:00:00,app_store,Android,新一线城市,free,0
U004491,2026-05-22 00:00:00,2026-05-22 00:00:00,short_video_ads,Android,一线城市,free,0
U004492,2026-05-17 00:00:00,2026-05-17 00:00:00,short_video_ads,Android,一线城市,free,0
U004493,2026-05-10 00:00:00,2026-05-10 00:00:00,referral,Web,一线城市,free,0
U004494,2026-06-23 00:00:00,2026-06-23 00:00:00,organic,Web,二线城市,free,0
U004495,2026-05-01 00:00:00,2026-05-01 00:00:00,search_ads,Web,一线城市,free,0
U004496,2026-05-31 00:00:00,2026-05-31 00:00:00,organic,Android,新一线城市,free,0
U004497,2026-06-08 00:00:00,2026-06-08 00:00:00,organic,iOS,海外,payer,1
U004498,2026-06-27 00:00:00,2026-06-27 00:00:00,organic,iOS,一线城市,free,0
U004499,2026-06-26 00:00:00,2026-06-26 00:00:00,organic,Android,海外,free,0
U004500,2026-06-03 00:00:00,2026-06-03 00:00:00,short_video_ads,Web,海外,free,0
U004501,2026-06-08 00:00:00,2026-06-06 00:00:00,short_video_ads,iOS,海外,free,0
U004502,2026-05-26 00:00:00,2026-05-26 00:00:00,short_video_ads,iOS,一线城市,free,0
U004503,2026-06-22 00:00:00,2026-06-22 00:00:00,search_ads,Web,新一线城市,free,0
U004504,2026-06-24 00:00:00,2026-06-24 00:00:00,short_video_ads,Web,二线城市,free,0
U004505,2026-05-02 00:00:00,2026-05-02 00:00:00,app_store,Android,二线城市,free,0
U004506,2026-05-26 00:00:00,2026-05-26 00:00:00,organic,iOS,一线城市,free,0
U004507,2026-06-21 00:00:00,2026-06-21 00:00:00,app_store,Android,海外,free,0
U004508,2026-05-30 00:00:00,2026-05-30 00:00:00,search_ads,Android,一线城市,free,0
U004509,2026-06-10 00:00:00,2026-06-10 00:00:00,short_video_ads,Android,新一线城市,free,0
U004510,2026-06-12 00:00:00,2026-06-12 00:00:00,short_video_ads,Web,新一线城市,free,0
U004511,2026-05-25 00:00:00,2026-05-25 00:00:00,kol,Android,一线城市,free,0
U004512,2026-06-18 00:00:00,2026-06-18 00:00:00,app_store,Android,二线城市,free,0
U004513,2026-06-08 00:00:00,2026-06-08 00:00:00,organic,Android,一线城市,free,0
U004514,2026-05-13 00:00:00,2026-05-13 00:00:00,app_store,Android,新一线城市,free,0
U004515,2026-05-16 00:00:00,2026-05-16 00:00:00,search_ads,Android,新一线城市,free,0
U004516,2026-05-22 00:00:00,2026-05-22 00:00:00,search_ads,Android,新一线城市,free,0
U004517,2026-05-25 00:00:00,2026-05-25 00:00:00,app_store,Android,一线城市,free,0
U004518,2026-06-01 00:00:00,2026-06-01 00:00:00,short_video_ads,Android,二线城市,free,0
U004519,2026-06-02 00:00:00,2026-05-31 00:00:00,referral,iOS,新一线城市,free,0
U004520,2026-05-20 00:00:00,2026-05-20 00:00:00,organic,iOS,新一线城市,payer,1
U004521,2026-06-05 00:00:00,2026-06-05 00:00:00,referral,Web,一线城市,free,0
U004522,2026-05-04 00:00:00,2026-05-04 00:00:00,referral,Android,新一线城市,free,0
U004523,2026-05-25 00:00:00,2026-05-25 00:00:00,organic,Web,二线城市,free,0
U004524,2026-05-11 00:00:00,2026-05-11 00:00:00,organic,Web,新一线城市,free,0
U004525,2026-05-09 00:00:00,2026-05-09 00:00:00,organic,iOS,新一线城市,payer,1
U004526,2026-05-06 00:00:00,2026-05-06 00:00:00,referral,Web,二线城市,free,0
U004527,2026-05-19 00:00:00,2026-05-19 00:00:00,app_store,iOS,二线城市,free,0
U004528,2026-06-13 00:00:00,2026-06-13 00:00:00,organic,Android,新一线城市,free,0
U004529,2026-05-26 00:00:00,2026-05-26 00:00:00,short_video_ads,iOS,二线城市,free,0
U004530,2026-06-29 00:00:00,2026-06-29 00:00:00,app_store,Android,一线城市,free,0
U004531,2026-05-20 00:00:00,2026-05-20 00:00:00,short_video_ads,iOS,新一线城市,free,0
U004532,2026-05-04 00:00:00,2026-05-04 00:00:00,short_video_ads,iOS,二线城市,free,0
U004533,2026-05-29 00:00:00,2026-05-29 00:00:00,kol,Android,一线城市,free,0
U004534,2026-05-17 00:00:00,2026-05-17 00:00:00,short_video_ads,iOS,海外,free,0
U004535,2026-05-25 00:00:00,2026-05-25 00:00:00,app_store,Web,海外,free,0
U004536,2026-05-20 00:00:00,2026-05-18 00:00:00,organic,iOS,海外,free,0
U004537,2026-06-10 00:00:00,2026-06-09 00:00:00,short_video_ads,Android,新一线城市,free,0
U004538,2026-06-03 00:00:00,2026-06-03 00:00:00,organic,Android,海外,free,0
U004539,2026-05-11 00:00:00,2026-05-11 00:00:00,app_store,Android,一线城市,free,0
U004540,2026-05-25 00:00:00,2026-05-25 00:00:00,kol,iOS,新一线城市,free,0
U004541,2026-05-04 00:00:00,2026-05-04 00:00:00,organic,iOS,二线城市,free,0
U004542,2026-06-14 00:00:00,2026-06-14 00:00:00,app_store,iOS,一线城市,free,0
U004543,2026-06-04 00:00:00,2026-06-04 00:00:00,app_store,Web,二线城市,payer,1
U004544,2026-06-13 00:00:00,2026-06-13 00:00:00,app_store,iOS,一线城市,free,0
U004545,2026-06-14 00:00:00,2026-06-14 00:00:00,organic,iOS,一线城市,free,0
U004546,2026-06-06 00:00:00,2026-06-06 00:00:00,organic,iOS,一线城市,free,0
U004547,2026-05-06 00:00:00,2026-05-06 00:00:00,search_ads,Android,二线城市,free,0
U004548,2026-06-09 00:00:00,2026-06-08 00:00:00,search_ads,Android,二线城市,free,0
U004549,2026-05-09 00:00:00,2026-05-09 00:00:00,organic,Android,新一线城市,free,0
U004550,2026-06-17 00:00:00,2026-06-17 00:00:00,app_store,Android,二线城市,free,0
U004551,2026-05-25 00:00:00,2026-05-25 00:00:00,app_store,Android,一线城市,free,0
U004552,2026-05-09 00:00:00,2026-05-09 00:00:00,search_ads,iOS,二线城市,payer,1
U004553,2026-05-16 00:00:00,2026-05-16 00:00:00,search_ads,iOS,一线城市,free,0
U004554,2026-05-07 00:00:00,2026-05-07 00:00:00,organic,iOS,新一线城市,free,0
U004555,2026-05-13 00:00:00,2026-05-13 00:00:00,search_ads,iOS,二线城市,free,0
U004556,2026-05-01 00:00:00,2026-05-01 00:00:00,short_video_ads,Android,新一线城市,free,0
U004557,2026-05-17 00:00:00,2026-05-17 00:00:00,referral,iOS,一线城市,free,0
U004558,2026-05-31 00:00:00,2026-05-31 00:00:00,search_ads,Web,新一线城市,free,0
U004559,2026-06-21 00:00:00,2026-06-21 00:00:00,short_video_ads,Web,一线城市,free,0
U004560,2026-06-26 00:00:00,2026-06-26 00:00:00,organic,Android,新一线城市,free,0
U004561,2026-05-14 00:00:00,2026-05-14 00:00:00,organic,iOS,新一线城市,free,0
U004562,2026-05-26 00:00:00,2026-05-26 00:00:00,organic,iOS,一线城市,free,0
U004563,2026-05-22 00:00:00,2026-05-21 00:00:00,kol,iOS,一线城市,payer,1
U004564,2026-05-13 00:00:00,2026-05-13 00:00:00,organic,iOS,一线城市,payer,1
U004565,2026-05-26 00:00:00,2026-05-26 00:00:00,organic,Web,海外,free,0
U004566,2026-05-20 00:00:00,2026-05-20 00:00:00,referral,iOS,二线城市,free,0
